Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2011-01-21,30.71,30.71,29.99,30.22,152300.0,0.0,1.0,29.088335455942,29.088335455942,28.406355595041,28.624210272829,152300.0
2011-01-24,30.18,30.44,29.8,30.3,85000.0,0.0,1.0,28.586322502779,28.832593008104,28.226388687303,28.699985812929,85000.0
2011-01-25,30.21,30.32,30.0,30.32,54100.0,0.0,1.0,28.614738330316,28.718929697954,28.415827537553,28.718929697954,54100.0
2011-01-26,30.27,30.4399,30.07,30.35,62600.0,0.0,1.0,28.671569985391,28.832498288679,28.482131135141,28.747345525491,62600.0
2011-01-27,30.71,31.0,30.29,30.31,168400.0,0.0,1.0,29.088335455942,29.363021788805,28.690513870416,28.709457755441,168400.0
2011-01-28,30.19,30.2,29.3,29.72,311600.0,0.0,1.0,28.595794445291,28.605266387804,27.752791561677,28.150613147203,311600.0
2011-01-31,29.78,29.7801,29.56,29.73,57400.0,0.0,1.0,28.207444802278,28.207539521703,27.999062067002,28.160085089715,57400.0
2011-02-01,29.75,29.86,29.22,29.28,197800.0,0.0,1.0,28.17902897474,28.283220342378,27.677016021577,27.733847676652,197800.0
2011-02-02,29.13,29.49,29.05,29.12,100500.0,0.0,1.0,27.591768538964,27.932758469415,27.515992998864,27.582296596452,100500.0
2011-02-03,29.09,29.2997,28.88,28.9,169600.0,0.0,1.0,27.553880768914,27.752507403402,27.354969976151,27.373913861176,169600.0
2011-02-04,28.89,29.22,28.6,29.2,146300.0,0.0,1.0,27.364441918664,27.677016021577,27.089755585801,27.658072136552,146300.0
2011-02-07,29.74,29.74,29.45,29.5,148300.0,0.0,1.0,28.169557032228,28.169557032228,27.894870699365,27.942230411927,148300.0
2011-02-08,29.67,29.89,29.2,29.84,107300.0,0.0,1.0,28.10325343464,28.311636169915,27.658072136552,28.264276457353,107300.0
2011-02-09,29.62,29.7499,29.4,29.46,35800.0,0.0,1.0,28.055893722078,28.178934255315,27.847510986802,27.904342641877,35800.0
2011-02-10,29.26,29.42,28.58,29.25,197400.0,0.0,1.0,27.714903791627,27.866454871827,27.070811700776,27.705431849114,197400.0
2011-02-11,29.2,29.37,28.84,29.13,91600.0,0.0,1.0,27.658072136552,27.819095159265,27.317082206101,27.591768538964,91600.0
2011-02-14,29.0,29.1,28.66,28.83,75900.0,0.0,1.0,27.468633286301,27.563352711427,27.146587240876,27.307610263589,75900.0
2011-02-15,28.8,29.15,28.8,29.04,59800.0,0.0,1.0,27.279194436051,27.610712423989,27.279194436051,27.506521056351,59800.0
