Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2016-06-09,109.64,110.1921,109.09,110.04,742593.0,0.0,1.0,107.76799566712,108.31066905646,107.22738642216,108.16116602708,742593.0
2016-06-10,108.99,109.21,107.09,107.51,751036.0,0.0,1.0,107.12909383217,107.34533753015,105.26153462232,105.67436350029,751036.0
2016-06-13,107.45,108.33,107.11,107.23,1021343.0,0.0,1.0,105.61538794629,106.48036273822,105.28119314032,105.39914424831,1021343.0
2016-06-14,107.14,107.67,106.42,106.86,913222.0,0.0,1.0,105.31068091732,105.83163164428,104.60297426938,105.03546166534,913222.0
2016-06-15,106.96,108.13,106.74,107.08,855740.0,0.0,1.0,105.13375425533,106.28377755824,104.91751055735,105.25170536332,855740.0
2016-06-16,106.31,107.68,105.445,107.49,659745.0,0.0,1.0,104.49485242039,105.84146090327,103.64462151696,105.65470498229,659745.0
2016-06-17,107.55,108.3,106.37,106.74,1097462.0,0.0,1.0,105.71368053629,106.45087496122,104.55382797438,104.91751055735,1097462.0
2016-06-20,108.17,109.22,107.25,107.31,1388979.0,0.0,1.0,106.32309459424,107.35516678915,105.41880276631,105.4777783203,1388979.0
2016-06-21,107.65,108.27,107.31,107.83,783611.0,0.0,1.0,105.81197312628,106.42138718423,105.4777783203,105.98889978826,783611.0
2016-06-22,108.0,108.0,107.05,107.13,1116825.0,0.0,1.0,106.15599719125,106.15599719125,105.22221758633,105.30085165832,1116825.0
2016-06-23,108.57,110.65,108.13,110.62,1326355.0,0.0,1.0,106.7162649542,108.76075082603,106.28377755824,108.73126304904,1326355.0
2016-06-24,106.26,107.45,103.57,104.14,5008840.0,0.0,1.0,104.44570612539,105.61538794629,101.80163545461,102.36190321756,5008840.0
2016-06-27,102.94,102.94,99.15,99.38,1790295.0,0.0,1.0,101.18239213766,101.18239213766,97.457102976966,97.683175933947,1790295.0
2016-06-28,100.5,101.64,99.87,101.59,1232232.0,0.0,1.0,98.784052941857,99.904588467764,98.164809624908,99.855442172768,1232232.0
2016-06-29,102.8,106.03,101.66,106.0,1439628.0,0.0,1.0,101.04478251167,104.21963316841,99.924246985763,104.19014539141,1439628.0
2016-06-30,106.03,107.32,104.92,107.26,1709563.0,0.0,1.0,104.21963316841,105.4876075793,103.1285854195,105.42863202531,1709563.0
2016-07-01,107.11,109.1,107.11,107.86,891699.0,0.0,1.0,105.28119314032,107.23721568116,105.28119314032,106.01838756526,891699.0
2016-07-05,107.11,107.85,105.34,106.17,958897.0,0.0,1.0,105.28119314032,106.00855830626,103.54141429746,104.3572427944,958897.0
2016-07-06,105.15,106.89,104.75,106.78,1155886.0,0.0,1.0,103.35465837648,105.06494944234,102.96148801651,104.95682759335,1155886.0
2016-07-07,106.68,107.96,105.62,107.31,824412.0,0.0,1.0,104.85853500336,106.11668015525,103.81663354944,105.4777783203,824412.0
2016-07-08,108.95,109.3,108.23,108.87,1221004.0,0.0,1.0,107.08977679617,107.43380086114,106.38207014823,107.01114272418,1221004.0
2016-07-11,109.64,110.91,109.41,110.26,1135731.0,0.0,1.0,107.76799566712,109.01631156001,107.54192271013,108.37740972507,1135731.0
2016-07-12,111.48,113.29,110.95,112.98,1247921.0,0.0,1.0,109.57657932297,111.35567520182,109.05562859601,111.05096817285,1247921.0
2016-07-13,113.69,113.91,112.22,113.86,781733.0,0.0,1.0,111.74884556179,111.96508925977,110.30394448891,111.91594296477,781733.0
2016-07-14,115.0,115.39,114.05,115.2,827093.0,0.0,1.0,113.03647849068,113.41981959165,112.10269888576,113.23306367067,827093.0
2016-07-15,115.8,116.26,114.88,115.64,1466467.0,0.0,1.0,113.82281921062,114.27496512458,112.91852738269,113.66555106663,1466467.0
2016-07-18,116.0,116.96,116.0,116.86,743658.0,0.0,1.0,114.0194043906,114.96301325452,114.0194043906,114.86472066453,743658.0
2016-07-19,116.13,116.66,115.58,116.58,818598.0,0.0,1.0,114.14718475759,114.66813548455,113.60657551263,114.58950141255,818598.0
2016-07-20,117.4,117.68,116.76,117.11,875966.0,0.0,1.0,115.39550065049,115.67071990246,114.76642807454,115.11045213951,875966.0
2016-07-21,116.85,117.57,116.31,116.83,894897.0,0.0,1.0,114.85489140553,115.56259805347,114.32411141958,114.83523288753,894897.0
2016-07-22,116.92,117.34,113.06,117.31,704021.0,0.0,1.0,114.92369621853,115.33652509649,111.12960224484,115.30703731949,704021.0
2016-07-25,117.26,117.53,116.36,117.16,599670.0,0.0,1.0,115.2578910245,115.52328101748,114.37325771457,115.15959843451,599670.0
2016-07-26,116.6,117.62,116.2,117.55,786675.0,0.0,1.0,114.60915993055,115.61174434847,114.21598957058,115.54293953547,786675.0
2016-07-27,118.13,118.13,116.53,117.42,843867.0,0.0,1.0,116.11303655743,116.11303655743,114.54035511756,115.41515916849,843867.0
2016-07-28,118.0,122.23,117.51,121.4,1622666.0,0.0,1.0,115.98525619044,120.1430327471,115.50362249948,119.32720425016,1622666.0
2016-07-29,121.37,122.71,121.35,122.2,1305696.0,0.0,1.0,119.29771647317,120.61483717906,119.27805795517,120.1135449701,1305696.0
2016-08-01,122.21,122.75,120.81,121.22,727370.0,0.0,1.0,120.1233742291,120.65415421505,118.74727796921,119.15027758818,727370.0
2016-08-02,120.97,121.05,119.15,120.11,1030968.0,0.0,1.0,118.9045461132,118.98318018519,117.11562097535,118.05922983927,1030968.0
2016-08-03,120.02,120.51,119.5,120.51,755288.0,0.0,1.0,117.97076650827,118.45240019924,117.45964504032,118.45240019924,755288.0
2016-08-04,120.05,120.8,119.46,119.62,434573.0,0.0,1.0,118.00025428527,118.73744871021,117.42032800432,117.57759614831,434573.0
2016-08-05,120.8,121.47,120.41,120.9,908087.0,0.0,1.0,118.73744871021,119.39600906316,118.35410760924,118.8357413002,908087.0
2016-08-08,120.79,121.0,119.92,120.16,677078.0,0.0,1.0,118.72761945121,118.9340338902,117.87247391828,118.10837613426,677078.0
2016-08-09,120.44,120.95,120.15,120.58,581985.0,0.0,1.0,118.38359538624,118.8848875952,118.09854687526,118.52120501223,581985.0
2016-08-10,120.62,120.98,119.34,119.83,600643.0,0.0,1.0,118.56052204823,118.9143753722,117.30237689633,117.78401058729,600643.0
2016-08-11,120.12,120.69,119.81,120.41,741843.0,0.0,1.0,118.06905909827,118.62932686122,117.76435206929,118.35410760924,741843.0
2016-08-12,120.2,120.83,119.68,119.91,540405.0,0.0,1.0,118.14769317026,118.76693648721,117.6365717023,117.86264465928,540405.0
2016-08-15,120.36,120.595,119.22,120.26,863369.0,0.0,1.0,118.30496131425,118.53594890073,117.18442578834,118.20666872426,863369.0
2016-08-16,120.12,120.25,119.59,119.64,674536.0,0.0,1.0,118.06905909827,118.19683946526,117.54810837131,117.59725466631,674536.0
2016-08-17,120.2,120.45,119.09,120.1,828079.0,0.0,1.0,118.14769317026,118.39342464524,117.05664542135,118.04940058027,828079.0
2016-08-18,120.3,120.32,119.03,120.03,680439.0,0.0,1.0,118.24598576025,118.26564427825,116.99766986736,117.98059576727,680439.0
2016-08-19,119.59,120.75,119.0,120.3,782558.0,0.0,1.0,117.54810837131,118.68830241522,116.96818209036,118.24598576025,782558.0
2016-08-22,120.29,120.63,119.83,120.3,379627.0,0.0,1.0,118.23615650125,118.57035130723,117.78401058729,118.24598576025,379627.0
2016-08-23,121.0,121.97,120.65,121.27,817856.0,0.0,1.0,118.9340338902,119.88747201312,118.59000982522,119.19942388317,817856.0
2016-08-24,120.9,121.77,120.64,120.94,697568.0,0.36,1.0,119.18947758984,120.04716861964,118.93315613265,119.22891166017,697568.0
2016-08-25,120.6,121.36,120.6,121.09,488257.0,0.0,1.0,118.89372206232,119.6429693987,118.89372206232,119.37678942393,488257.0
2016-08-26,121.59,122.55,120.99,121.57,1266075.0,0.0,1.0,119.86971530313,120.81613299119,119.27820424809,119.84999826796,1266075.0
2016-08-29,121.78,122.85,121.6,122.6,1080689.0,0.0,1.0,120.05702713722,121.1118885187,119.87957382071,120.86542557911,1080689.0
2016-08-30,122.7,122.97,122.11,122.97,785095.0,0.0,1.0,120.96401075494,121.23019072971,120.38235821749,121.23019072971,785095.0
2016-08-31,122.86,124.55,122.39,123.54,1324211.0,0.0,1.0,121.12174703629,122.78783650797,120.65839670984,121.792126232,1324211.0
2016-09-01,123.52,124.41,122.6449,123.94,811510.0,0.0,1.0,121.77240919683,122.6498172618,120.90969032306,122.18646693535,811510.0
2016-09-02,124.56,125.55,124.41,125.43,706806.0,0.0,1.0,122.79769502556,123.77368826637,122.6498172618,123.65538605536,706806.0
2016-09-06,125.62,126.0,124.72,125.79,1021656.0,0.0,1.0,123.84269788946,124.21732155764,122.9554313069,124.01029268838,1021656.0
2016-09-07,125.63,125.9,124.93,125.69,792448.0,0.0,1.0,123.85255640704,124.11873638181,123.16246017616,123.91170751254,792448.0
2016-09-08,125.52,126.5199,125.46,125.73,774930.0,0.0,1.0,123.74411271362,124.72986588683,123.68496160811,123.95114158288,774930.0
2016-09-09,124.95,125.54,122.22,122.22,1002357.0,0.0,1.0,123.18217721133,123.76382974878,120.49080191092,120.49080191092,1002357.0
2016-09-12,121.29,124.45,120.95,124.24,974297.0,0.0,1.0,119.57395977561,122.68925133213,119.23877017776,122.48222246287,974297.0
2016-09-13,123.08,123.45,121.51,122.12,935179.0,0.0,1.0,121.33863442313,121.70339957374,119.79084716246,120.39221673508,935179.0
2016-09-14,121.97,122.91,121.1,121.52,757598.0,0.0,1.0,120.24433897132,121.17103962421,119.38664794151,119.80070568004,757598.0
2016-09-15,121.38,124.74,121.38,124.11,885286.0,0.0,1.0,119.66268643386,122.97514834207,119.66268643386,122.35406173428,885286.0
2016-09-16,123.51,123.88,122.27,123.27,1145346.0,0.0,1.0,121.76255067924,122.12731582985,120.54009449884,121.52594625723,1145346.0
2016-09-19,123.71,125.7,123.71,124.68,950722.0,0.0,1.0,121.95972103092,123.92156603013,121.95972103092,122.91599723656,950722.0
2016-09-20,125.55,125.96,124.73,124.78,877183.0,0.0,1.0,123.77368826637,124.17788748731,122.96528982448,123.0145824124,877183.0
2016-09-21,125.7,127.75,125.43,127.56,964386.0,0.0,1.0,123.92156603013,125.94256213483,123.65538605536,125.75525030074,964386.0
2016-09-22,127.9,128.4,126.56,126.83,1155060.0,0.0,1.0,126.09043989859,126.58336577779,124.76939854235,125.03557851711,1155060.0
2016-09-23,126.39,126.82,124.98,124.98,927869.0,0.0,1.0,124.60180374342,125.02571999953,123.21175276408,123.21175276408,927869.0
2016-09-26,124.06,125.92,123.72,124.93,995428.0,0.0,1.0,122.30476914636,124.13845341697,121.96957954851,123.16246017616,995428.0
2016-09-27,124.64,127.3899,124.03,126.86,998540.0,0.0,1.0,122.87656316623,125.58755691664,122.27519359361,125.06515406986,998540.0
2016-09-28,127.01,127.74,125.69,127.56,1024424.0,0.0,1.0,125.21303183362,125.93270361725,123.91170751254,125.75525030074,1024424.0
2016-09-29,127.54,127.64,124.48,125.02,1059743.0,0.0,1.0,125.73553326557,125.83411844141,122.71882688489,123.25118683442,1059743.0
2016-09-30,126.09,127.26,125.91,126.56,1475968.0,0.0,1.0,124.3060482159,125.45949477322,124.12859489939,124.76939854235,1475968.0
2016-10-03,126.06,126.53,124.52,124.96,1355108.0,0.0,1.0,124.27647266315,124.73982298959,122.75826095522,123.19203572892,1355108.0
2016-10-04,126.22,127.02,123.2,124.2,1274353.0,0.0,1.0,124.43420894449,125.22289035121,121.45693663414,122.44278839254,1274353.0
2016-10-05,123.86,125.24,123.86,124.15,1009901.0,0.0,1.0,122.10759879468,123.46807422127,122.10759879468,122.39349580462,1009901.0
2016-10-06,124.0,125.32,122.79,125.04,833617.0,0.0,1.0,122.24561804086,123.54694236194,121.0527374132,123.27090386959,833617.0
2016-10-07,125.05,125.05,123.425,123.86,754808.0,0.0,1.0,123.28076238717,123.28076238717,121.67875327978,122.10759879468,754808.0
2016-10-10,125.0,125.41,124.465,124.65,438147.0,0.0,1.0,123.23146979925,123.63566902019,122.70403910851,122.88642168381,438147.0
2016-10-11,124.53,124.53,122.0,122.75,631084.0,0.0,1.0,122.76811947281,122.76811947281,120.27391452407,121.01330334286,631084.0
2016-10-12,122.56,123.78,121.79,123.37,605425.0,0.0,1.0,120.82599150877,122.02873065401,120.06688565481,121.62453143307,605425.0
2016-10-13,122.31,123.21,121.25,122.67,814039.0,0.0,1.0,120.57952856917,121.46679515173,119.53452570527,120.93443520219,814039.0
2016-10-14,124.0,124.65,122.79,123.15,958039.0,0.0,1.0,122.24561804086,122.88642168381,121.0527374132,121.40764404622,958039.0
2016-10-17,123.14,123.58,122.5,122.55,682212.0,0.0,1.0,121.39778552864,121.83156030233,120.76684040327,120.81613299119,682212.0
2016-10-18,124.0,124.06,122.49,122.89,804094.0,0.0,1.0,122.24561804086,122.30476914636,120.75698188568,121.15132258904,804094.0
2016-10-19,123.31,123.51,122.35,122.68,858953.0,0.0,1.0,121.56538032756,121.76255067924,120.61896263951,120.94429371978,858953.0
2016-10-20,122.52,123.19,121.955,122.12,948605.0,0.0,1.0,120.78655743843,121.44707811656,120.22955119494,120.39221673508,948605.0
2016-10-21,121.15,124.05,120.95,123.99,1568705.0,0.0,1.0,119.43594052943,122.29491062878,119.23877017776,122.23575952327,1568705.0
2016-10-24,125.06,125.67,124.44,124.64,1243018.0,0.0,1.0,123.29062090475,123.89199047737,122.67939281455,122.87656316623,1243018.0
2016-10-25,124.41,125.09,124.16,124.25,927388.0,0.0,1.0,122.6498172618,123.32019645751,122.4033543222,122.49208098046,927388.0
2016-10-26,123.39,124.13,122.59,123.32,905611.0,0.0,1.0,121.64424846824,122.37377876945,120.85556706152,121.57523884515,905611.0
2016-10-27,124.1,124.61,122.45,122.86,1134803.0,0.0,1.0,122.3442032167,122.84698761348,120.71754781535,121.12174703629,1134803.0
2016-10-28,123.31,123.75,121.84,122.28,735877.0,0.0,1.0,121.56538032756,121.99915510126,120.11617824273,120.54995301642,735877.0
2016-10-31,122.8,123.47,121.58,121.85,1854201.0,0.0,1.0,121.06259593078,121.72311660891,119.85985678554,120.12603676031,1854201.0
2016-11-01,122.23,122.53,120.53,120.93,1205408.0,0.0,1.0,120.5006604285,120.79641595602,118.82471243923,119.21905314259,1205408.0
2016-11-02,120.8,120.81,119.46,119.46,1459184.0,0.0,1.0,119.090892414,119.10075093158,117.76985105775,117.76985105775,1459184.0
2016-11-03,119.45,122.7,119.34,122.5,2375146.0,0.0,1.0,117.75999254016,120.96401075494,117.65154884674,120.76684040327,2375146.0
2016-11-04,122.48,123.61,121.92,122.59,1511388.0,0.0,1.0,120.7471233681,121.86113585508,120.1950463834,120.85556706152,1511388.0
2016-11-07,124.87,126.7,124.5505,125.46,1273758.0,0.0,1.0,123.10330907066,124.90741778852,122.78832943385,123.68496160811,1273758.0
2016-11-08,125.53,127.635,124.69,126.42,1216906.0,0.0,1.0,123.7539712312,125.82918918262,122.92585575415,124.63137929617,1216906.0
2016-11-09,125.25,127.5,123.53,125.63,2097397.0,0.0,1.0,123.47793273885,125.69609919524,121.78226771441,123.85255640704,2097397.0
2016-11-10,125.94,127.68,124.17,126.33,1403280.0,0.0,1.0,124.15817045214,125.87355251175,122.41321283978,124.54265263791,1403280.0
2016-11-11,125.72,126.57,124.74,125.46,1526808.0,0.0,1.0,123.94128306529,124.77925705993,122.97514834207,123.68496160811,1526808.0
2016-11-14,126.42,126.71,123.2,123.72,1597501.0,0.0,1.0,124.63137929617,124.9172763061,121.45693663414,121.96957954851,1597501.0
2016-11-15,123.43,123.5,120.86,121.93,2027877.0,0.0,1.0,121.68368253857,121.75269216166,119.1500435195,120.20490490098,2027877.0
2016-11-16,121.48,123.16,121.04,122.36,1091425.0,0.0,1.0,119.7612716097,121.41750256381,119.32749683601,120.62882115709,1091425.0
2016-11-17,122.45,124.12,122.3925,123.97,1142394.0,0.0,1.0,120.71754781535,122.36392025186,120.66086133924,122.21604248811,1142394.0
2016-11-18,123.67,123.8,121.63,121.8,1525226.0,0.0,1.0,121.92028696059,122.04844768918,119.90914937346,120.07674417239,1525226.0
2016-11-21,121.98,123.0,121.24,121.73,1488685.0,0.0,1.0,120.2541974889,121.25976628246,119.52466718769,120.0077345493,1488685.0
2016-11-22,121.73,123.35,120.7,120.81,2106607.0,0.0,1.0,120.0077345493,121.6048143979,118.99230723816,119.10075093158,2106607.0
2016-11-23,120.04,121.14,119.48,120.21,2612386.0,0.36,1.0,118.69604980458,119.78373436627,118.14231948226,118.86414650957,2612386.0
2016-11-25,120.43,120.82,119.16,119.92,1398054.0,0.0,1.0,119.0816834219,119.46731703923,117.82590215523,118.57739330694,1398054.0
2016-11-28,119.28,119.63,118.34,118.4,2331682.0,0.0,1.0,117.94455865287,118.29064010431,117.0150827547,117.07441100352,2331682.0
2016-11-29,118.14,119.98,118.13,119.61,1696344.0,0.0,1.0,116.8173219253,118.63672155576,116.80743388383,118.27086402137,1696344.0
2016-11-30,120.11,120.93,118.56,118.99,1956290.0,0.0,1.0,118.76526609487,119.5760854954,117.23261966703,117.65780545024,1956290.0
2016-12-01,119.4,119.67,115.53,116.26,3641199.0,0.0,1.0,118.0632151505,118.33019227019,114.23654310166,114.95837012896,3641199.0
2016-12-02,116.31,117.0,114.8,115.69,2262329.0,0.0,1.0,115.00781033631,115.69008519773,113.51471607435,114.39475176517,2262329.0
2016-12-05,116.29,116.71,114.15,114.28,2535189.0,0.0,1.0,114.98803425337,115.4033319951,112.87199337881,113.00053791792,2535189.0
2016-12-06,114.72,114.84,112.67,113.57,2859771.0,0.0,1.0,113.43561174259,113.55426824023,111.40856324127,112.29848697356,2859771.0
2016-12-07,113.88,114.58,112.58,114.34,2070817.0,0.0,1.0,112.60501625912,113.29717916202,111.31957086804,113.05986616674,2070817.0
2016-12-08,114.43,115.44,114.0,114.22,1653664.0,0.0,1.0,113.14885853997,114.14755072843,112.72367275676,112.9412096691,1653664.0
2016-12-09,114.21,115.48,113.555,115.0,1794004.0,0.0,1.0,112.93132162763,114.18710289431,112.28365491135,113.71247690375,1794004.0
2016-12-12,115.0,115.0,113.08,113.5,1229297.0,0.0,1.0,113.71247690375,113.71247690375,111.81397294153,112.22927068327,1229297.0
2016-12-13,113.95,117.47,113.41,116.69,2242548.0,0.0,1.0,112.67423254941,116.15482314682,112.14027831004,115.38355591216,2242548.0
2016-12-14,116.32,117.09,114.6,114.93,1395653.0,0.0,1.0,115.01769837778,115.77907757096,113.31695524496,113.64326061346,1395653.0
2016-12-15,114.6,116.01,114.04,114.3,1498583.0,0.0,1.0,113.31695524496,114.71116909221,112.76322492264,113.02031400086,1498583.0
2016-12-16,114.06,114.53,112.97,113.1,2334548.0,0.0,1.0,112.78300100558,113.24773895467,111.70520448536,111.83374902447,2334548.0
2016-12-19,112.96,113.61,112.27,112.6,958755.0,0.0,1.0,111.69531644389,112.33803913944,111.01304158247,111.33934695098,958755.0
2016-12-20,112.86,112.86,111.77,112.32,1577044.0,0.0,1.0,111.5964360292,111.5964360292,110.51863950898,111.06248178982,1577044.0
2016-12-21,112.46,112.76,111.68,111.7,836815.0,0.0,1.0,111.2009143704,111.4975556145,110.42964713575,110.44942321869,836815.0
2016-12-22,111.61,111.63,109.53,109.7,1341760.0,0.0,1.0,110.36043084546,110.3802069284,108.30371821972,108.47181492471,1341760.0
2016-12-23,109.57,110.01,108.97,109.02,797912.0,0.0,1.0,108.3432703856,108.77834421028,107.74998789741,107.79942810476,797912.0
2016-12-27,109.61,110.22,109.16,109.43,447928.0,0.0,1.0,108.38282255148,108.98599308114,107.93786068534,108.20483780502,447928.0
2016-12-28,109.56,109.83,108.61,108.68,582390.0,0.0,1.0,108.33338234413,108.60035946382,107.39401840449,107.46323469478,582390.0
2016-12-29,108.95,109.426,108.6,108.61,723592.0,0.0,1.0,107.73021181447,108.20088258843,107.38413036302,107.39401840449,723592.0
2016-12-30,108.41,108.785,107.21,107.54,989174.0,0.0,1.0,107.19625757509,107.56705913021,106.00969259871,106.33599796721,989174.0
