Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2016-10-18,128.55,129.29,127.57,128.01,505591.0,0.0,1.0,126.64139562694,127.37040871728,125.67594585864,126.10941310155,505591.0
2016-10-19,128.46,129.43,127.88,128.76,436437.0,0.0,1.0,126.55273187271,127.50833011275,125.98134323433,126.84827772014,436437.0
2016-10-20,127.38,128.63,126.24,127.48,555176.0,0.0,1.0,125.48876682193,126.72020785292,124.36569260167,125.58728210441,555176.0
2016-10-21,126.34,127.25,126.04,126.79,496552.0,0.0,1.0,124.46420788415,125.36069695471,124.16866203671,124.90752665531,496552.0
2016-10-24,127.33,128.24,127.12,127.29,312008.0,0.0,1.0,125.43950918069,126.33599825125,125.23262708749,125.4001030677,312008.0
2016-10-25,127.09,127.09,125.67,126.45,415278.0,0.0,1.0,125.20307250274,125.20307250274,123.80415549154,124.57257469488,415278.0
2016-10-26,126.13,126.92,125.36,126.11,478252.0,0.0,1.0,124.25732579094,125.03559652253,123.49875811585,124.23762273445,478252.0
2016-10-27,126.65,127.16,125.46,125.63,417173.0,0.0,1.0,124.76960525983,125.27203320048,123.59727339833,123.76474937855,417173.0
2016-10-28,125.89,126.72,124.52,125.65,445684.0,0.0,1.0,124.02088911299,124.83856595757,122.67122974303,123.78445243504,445684.0
2016-10-31,126.26,126.8219,125.025,125.9,459242.0,0.0,1.0,124.38539565817,124.93895303042,123.16873191955,124.03074064124,459242.0
2016-11-01,126.52,126.86,123.87,124.33,475774.0,0.0,1.0,124.64153539261,124.97648735304,122.03088040691,122.48405070632,475774.0
2016-11-02,124.49,124.64,122.7,122.97,693167.0,0.0,1.0,122.64167515829,122.789448082,120.87825160191,121.1442428646,693167.0
2016-11-03,123.12,125.04,121.811,123.67,736674.0,0.0,1.0,121.29201578832,123.18350921192,120.00245074067,121.83384984196,736674.0
2016-11-04,120.24,120.24,112.76,116.78,3531237.0,0.0,1.0,118.45477565292,118.45477565292,111.08583252348,115.04614687914,3531237.0
2016-11-07,119.12,119.12,116.13,117.69,1345608.0,0.0,1.0,117.35140448916,117.35140448916,114.40579754303,115.9426359497,1345608.0
2016-11-08,117.13,119.5095,116.34,118.79,967619.0,0.0,1.0,115.39095036782,117.73512151441,114.61267963623,117.02630405697,967619.0
2016-11-09,117.01,119.23,116.07,118.0,1291790.0,0.0,1.0,115.27273202885,117.45977129988,114.34668837354,116.24803332539,1291790.0
2016-11-10,118.67,122.98,117.7,122.27,1524475.0,0.0,1.0,116.908085718,121.15409439285,115.95248747795,120.45463588725,1524475.0
2016-11-11,121.55,121.96,120.84,121.48,754726.0,0.0,1.0,119.7453258534,120.14923851156,119.0458673478,119.67636515566,754726.0
2016-11-14,120.96,122.6,120.04,122.49,1089329.0,0.0,1.0,119.16408568677,120.77973631943,118.25774508796,120.6713695087,1089329.0
2016-11-15,123.73,123.92,122.29,123.33,639722.0,0.0,1.0,121.89295901144,122.08013804815,120.47433894374,121.49889788153,639722.0
2016-11-16,123.17,123.17,122.25,122.67,818436.0,0.0,1.0,121.34127342956,121.34127342956,120.43493283075,120.84869701716,818436.0
2016-11-17,122.79,124.64,122.19,124.6,524488.0,0.0,1.0,120.96691535614,122.789448082,120.37582366126,122.75004196901,524488.0
2016-11-18,124.79,125.95,124.3,124.82,819819.0,0.0,1.0,122.93722100572,124.07999828248,122.45449612157,122.96677559047,819819.0
2016-11-21,125.1,125.46,123.53,123.89,475912.0,0.0,1.0,123.24261838141,123.59727339833,121.69592844649,122.05058346341,475912.0
2016-11-22,124.37,125.4,122.92,124.82,1011775.0,0.0,1.0,122.52345681931,123.53816422885,121.09498522336,122.96677559047,1011775.0
2016-11-23,124.82,125.55,123.67,124.56,380242.0,0.0,1.0,122.96677559047,123.68593715256,121.83384984196,122.71063585602,380242.0
2016-11-25,124.55,125.42,123.95,125.3,284030.0,0.0,1.0,122.70078432777,123.55786728534,122.1096926329,123.43964894637,284030.0
2016-11-28,124.82,125.19,123.21,124.37,439924.0,0.0,1.0,122.96677559047,123.33128213564,121.38067954255,122.52345681931,439924.0
2016-11-29,124.76,124.84,123.815,124.38,353027.0,0.0,1.0,122.90766642098,122.98647864696,121.97669700155,122.53330834756,353027.0
2016-11-30,125.5,126.0,124.12,124.37,676819.0,0.0,1.0,123.63667951132,124.12925592372,122.27716861311,122.52345681931,676819.0
2016-12-01,125.1,125.37,120.89,121.42,898743.0,0.0,1.0,123.24261838141,123.5086096441,119.09512498904,119.61725598618,898743.0
2016-12-02,121.43,121.56,119.7,119.94,855826.0,0.0,1.0,119.62710751442,119.75517738165,117.92279312753,118.15922980548,855826.0
2016-12-05,120.69,122.06,120.18,121.48,604726.0,0.0,1.0,118.89809442408,120.24775379404,118.39566648343,119.67636515566,604726.0
2016-12-06,121.48,124.92,121.3332,124.76,1301703.0,0.0,1.0,119.67636515566,123.06529087295,119.53174472098,122.90766642098,1301703.0
2016-12-07,124.9,125.52,124.05,124.75,928334.0,0.0,1.0,123.04558781645,123.65638256782,122.20820791538,122.89781489273,928334.0
2016-12-08,125.19,125.91,121.95,123.0,988462.0,0.0,1.0,123.33128213564,124.04059216949,120.13938698331,121.17379744935,988462.0
2016-12-09,122.8,123.3,122.43,122.79,943404.0,0.0,1.0,120.97676688439,121.46934329678,120.61226033921,120.96691535614,943404.0
2016-12-12,122.64,122.97,120.97,121.21,822498.0,0.0,1.0,120.81914243242,121.1442428646,119.17393721502,119.41037389297,822498.0
2016-12-13,126.45,126.93,123.63,124.46,1168159.0,0.0,1.0,124.57257469488,125.04544805078,121.79444372896,122.61212057354,1168159.0
2016-12-14,124.0,124.89,122.02,122.26,846385.0,0.0,1.0,122.15895027414,123.0357362882,120.20834768105,120.444784359,846385.0
2016-12-15,122.8,123.2266,121.76,122.37,826795.0,0.0,1.0,120.97676688439,121.39703307944,119.9522079466,120.55315116973,826795.0
2016-12-16,122.44,123.37,121.7,122.33,1232676.0,0.0,1.0,120.62211186746,121.53830399452,119.89309877712,120.51374505674,1232676.0
2016-12-19,122.32,123.97,121.79,123.63,937570.0,0.0,1.0,120.50389352849,122.12939568939,119.98176253135,121.79444372896,937570.0
2016-12-20,124.33,124.49,123.42,123.84,651499.0,0.0,1.0,122.48405070632,122.64167515829,121.58756163576,122.00132582217,651499.0
2016-12-21,123.9,124.1488,122.87,122.99,614568.0,0.0,1.0,122.06043499166,122.30554101447,121.04572758212,121.1639459211,614568.0
2016-12-22,122.52,123.69,121.73,122.85,557208.0,0.0,1.0,120.70092409345,121.85355289845,119.92265336186,121.02602452563,557208.0
2016-12-23,123.09,124.655,122.71,124.49,361940.0,0.0,1.0,121.26246120358,122.80422537438,120.88810313016,122.64167515829,361940.0
2016-12-27,124.57,124.9,124.01,124.28,382911.0,0.0,1.0,122.72048738427,123.04558781645,122.16880180239,122.43479306508,382911.0
2016-12-28,124.3,124.3,121.9,122.38,429932.0,0.48,1.0,122.93478831097,122.93478831097,120.5611479896,121.03587605388,429932.0
2016-12-29,122.45,123.07,121.6,122.17,216639.0,0.0,1.0,121.10510722991,121.71829764627,120.26444294943,120.82818252576,216639.0
2016-12-30,122.59,123.56,121.388,122.28,466387.0,0.0,1.0,121.24356958199,122.20291587855,120.05477138771,120.93697437382,466387.0
