Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2014-09-10,25.19,25.31,24.69,24.7,1974600.0,0.0,1.0,24.518481576253,24.635282600039,24.031810643815,24.041544062464,1974600.0
2014-09-11,24.75,25.02,24.63,24.65,2029100.0,0.0,1.0,24.090211155708,24.353013459224,23.973410131922,23.99287696922,2029100.0
2014-09-12,24.53,24.75,24.44,24.5,1106800.0,0.0,1.0,23.876075945435,24.090211155708,23.788475177596,23.846875689488,1106800.0
2014-09-15,24.35,24.38,23.92,24.15,1125600.0,0.0,1.0,23.700874409757,23.730074665703,23.28233740786,23.506206036781,1125600.0
2014-09-16,24.24,24.36,23.88,24.31,1512100.0,0.0,1.0,23.59380680462,23.710607828406,23.243403733265,23.661940735162,1512100.0
2014-09-17,24.45,24.69,24.36,24.55,940400.0,0.0,1.0,23.798208596244,24.031810643815,23.710607828406,23.895542782732,940400.0
2014-09-18,24.57,24.84,24.56,24.67,879100.0,0.0,1.0,23.91500962003,24.177811923546,23.905276201381,24.012343806517,879100.0
2014-09-19,24.85,25.49,24.71,25.41,5257900.0,0.0,1.0,24.187545342195,24.810484135717,24.051277481112,24.732616786526,5257900.0
2014-09-22,25.28,25.36,24.75,24.84,735765.0,0.0,1.0,24.606082344092,24.683949693283,24.090211155708,24.177811923546,735765.0
2014-09-23,24.66,24.7,24.18,24.58,939952.0,0.0,1.0,24.002610387869,24.041544062464,23.535406292728,23.924743038678,939952.0
2014-09-24,24.73,25.0,24.675,24.92,964606.0,0.0,1.0,24.07074431841,24.333546621927,24.017210515842,24.255679272737,964606.0
2014-09-25,24.98,24.98,24.61,24.63,1349775.0,0.0,1.0,24.314079784629,24.314079784629,23.953943294625,23.973410131922,1349775.0
2014-09-26,24.61,24.8,24.34,24.77,1252820.0,0.0,1.0,23.953943294625,24.138878248951,23.691140991108,24.109677993005,1252820.0
2014-09-29,24.57,24.775,24.34,24.7,1482038.0,0.0,1.0,23.91500962003,24.114544702329,23.691140991108,24.041544062464,1482038.0
2014-09-30,24.87,25.12,24.21,24.55,8795069.0,0.0,1.0,24.207012179493,24.450347645712,23.564606548674,23.895542782732,8795069.0
2014-10-01,24.44,24.59,24.18,24.22,1196643.0,0.0,1.0,23.788475177596,23.934476457327,23.535406292728,23.574339967323,1196643.0
2014-10-02,24.35,24.69,23.76,24.58,1252964.0,0.0,1.0,23.700874409757,24.031810643815,23.126602709479,23.924743038678,1252964.0
2014-10-03,24.78,25.09,24.41,24.83,1737477.0,0.0,1.0,24.119411411654,24.421147389766,23.759274921649,24.168078504898,1737477.0
2014-10-06,24.86,25.105,24.75,25.0,1057137.0,0.0,1.0,24.197278760844,24.435747517739,24.090211155708,24.333546621927,1057137.0
2014-10-07,24.94,24.967,24.55,24.85,803747.0,0.0,1.0,24.275146110034,24.301426340386,23.895542782732,24.187545342195,803747.0
2014-10-08,24.81,25.02,24.7,25.02,1074471.0,0.0,1.0,24.1486116676,24.353013459224,24.041544062464,24.353013459224,1074471.0
2014-10-09,25.02,25.06,24.43,24.55,2536330.0,0.0,1.0,24.353013459224,24.391947133819,23.778741758947,23.895542782732,2536330.0
2014-10-10,24.5,24.72,24.14,24.2,1561676.0,0.0,1.0,23.846875689488,24.061010899761,23.496472618133,23.554873130025,1561676.0
2014-10-13,24.26,24.77,24.2,24.46,1726060.0,0.0,1.0,23.613273641918,24.109677993005,23.554873130025,23.807942014893,1726060.0
2014-10-14,24.63,24.95,24.5801,24.85,1036448.0,0.0,1.0,23.973410131922,24.284879528683,23.924840372865,24.187545342195,1036448.0
2014-10-15,24.74,24.97,24.03,24.52,1529454.0,0.0,1.0,24.080477737059,24.304346365981,23.389405012996,23.866342526786,1529454.0
2014-10-16,24.2,24.8,24.13,24.6,1888961.0,0.0,1.0,23.554873130025,24.138878248951,23.486739199484,23.944209875976,1888961.0
2014-10-17,24.72,25.1,24.65,24.78,981663.0,0.0,1.0,24.061010899761,24.430880808415,23.99287696922,24.119411411654,981663.0
2014-10-20,24.75,24.855,24.4,24.71,938297.0,0.0,1.0,24.090211155708,24.19241205152,23.749541503001,24.051277481112,938297.0
2014-10-21,24.77,25.26,24.71,25.17,1699674.0,0.0,1.0,24.109677993005,24.586615506795,24.051277481112,24.499014738956,1699674.0
2014-10-22,25.25,25.45,25.15,25.38,1546051.0,0.0,1.0,24.576882088146,24.771550461122,24.479547901658,24.70341653058,1546051.0
2014-10-23,25.47,25.91,25.44,25.81,970103.0,0.0,1.0,24.791017298419,25.219287718965,24.761817042473,25.121953532477,970103.0
2014-10-24,25.75,26.36,25.75,26.11,1223120.0,0.0,1.0,25.063553020585,25.65729155816,25.063553020585,25.41395609194,1223120.0
2014-10-27,26.08,26.794,26.02,26.53,1011418.0,0.0,1.0,25.384755835994,26.079721927516,25.326355324101,25.822759675189,1011418.0
2014-10-28,26.73,27.1026,26.6025,26.85,1002285.0,0.0,1.0,26.017428048164,26.380095227017,25.893326960392,26.134229071949,1002285.0
2014-10-29,26.81,27.08,26.67,27.0,730107.0,0.0,1.0,26.095295397354,26.358097700871,25.959027536272,26.280230351681,730107.0
2014-10-30,27.08,27.4475,26.51,26.79,1038922.0,0.0,1.0,26.358097700871,26.715800836213,25.803292837891,26.075828560057,1038922.0
2014-10-31,27.05,27.11,26.85,27.02,934642.0,0.0,1.0,26.328897444925,26.387297956817,26.134229071949,26.299697188979,934642.0
2014-11-03,27.08,27.76,26.85,27.34,983695.0,0.0,1.0,26.358097700871,27.019970168988,26.134229071949,26.611166585739,983695.0
2014-11-04,27.3,27.45,26.25,27.01,999259.0,0.0,1.0,26.572232911144,26.718234190876,25.550223953023,26.28996377033,999259.0
2014-11-05,27.19,27.5,26.701,27.47,587333.0,0.0,1.0,26.465165306008,26.76690128412,25.989201134083,26.737701028173,587333.0
2014-11-06,27.51,27.77,27.27,27.58,993082.0,0.0,1.0,26.776634702768,27.029703587636,26.543032655198,26.84476863331,993082.0
2014-11-07,27.72,28.17,27.25,28.15,1165771.0,0.0,1.0,26.981036494392,27.419040333587,26.5235658179,27.39957349629,1165771.0
2014-11-10,28.23,28.87,28.0,28.77,1474182.0,0.0,1.0,27.47744084548,28.100379639001,27.253572216558,28.003045452513,1474182.0
2014-11-11,28.8,29.26,28.7,29.11,1643700.0,0.0,1.0,28.03224570846,28.479982966303,27.934911521972,28.333981686572,1643700.0
2014-11-12,29.0,29.16,28.6408,29.03,1033749.0,0.0,1.0,28.226914081435,28.382648779815,27.877289683571,28.256114337381,1033749.0
2014-11-13,29.01,29.23,28.82,28.99,1656777.0,0.0,1.0,28.236647500084,28.450782710357,28.051712545757,28.217180662786,1656777.0
2014-11-14,28.92,29.56,28.85,29.05,1912049.0,0.0,1.0,28.149046732245,28.771985525766,28.080912801704,28.275581174679,1912049.0
2014-11-17,29.05,29.25,28.83,29.13,1010340.0,0.0,1.0,28.275581174679,28.470249547654,28.061445964406,28.353448523869,1010340.0
2014-11-18,29.21,29.43,28.785,28.95,948922.0,0.0,1.0,28.431315873059,28.645451083332,28.017645580487,28.178246988191,948922.0
2014-11-19,28.99,29.0,28.65,28.94,2141818.0,0.0,1.0,28.217180662786,28.226914081435,27.886244428728,28.168513569543,2141818.0
2014-11-20,28.96,29.35,28.91,29.24,1300558.0,0.0,1.0,28.18798040684,28.567583734142,28.139313313596,28.460516129006,1300558.0
2014-11-21,29.3,29.4,29.01,29.17,1003929.0,0.0,1.0,28.518916640898,28.616250827386,28.236647500084,28.392382198464,1003929.0
2014-11-24,29.27,29.41,28.85,28.97,1177464.0,0.0,1.0,28.489716384952,28.625984246035,28.080912801704,28.197713825489,1177464.0
2014-11-25,28.93,29.32,28.03,28.66,5938515.0,0.0,1.0,28.158780150894,28.538383478196,27.282772472504,27.895977847377,5938515.0
2014-11-26,28.83,29.08,28.74,28.8,1327421.0,0.0,1.0,28.061445964406,28.304781430625,27.973845196567,28.03224570846,1327421.0
2014-11-28,28.75,29.03,28.75,29.01,425175.0,0.0,1.0,27.983578615216,28.256114337381,27.983578615216,28.236647500084,425175.0
2014-12-01,29.0,29.13,28.73,28.88,1020970.0,0.0,1.0,28.226914081435,28.353448523869,27.964111777918,28.11011305765,1020970.0
2014-12-02,28.94,29.305,28.8872,29.05,1091159.0,0.0,1.0,28.168513569543,28.523783350223,28.117121119077,28.275581174679,1091159.0
2014-12-03,29.12,29.14,28.9,29.0,730226.0,0.0,1.0,28.34371510522,28.363181942518,28.129579894947,28.226914081435,730226.0
2014-12-04,29.01,29.34,28.91,29.15,828984.0,0.0,1.0,28.236647500084,28.557850315493,28.139313313596,28.372915361167,828984.0
2014-12-05,29.28,29.29,28.93,29.25,818673.0,0.0,1.0,28.499449803601,28.509183222249,28.158780150894,28.470249547654,818673.0
2014-12-08,29.29,29.84,29.02,29.51,1644063.0,0.0,1.0,28.509183222249,29.044521247932,28.246380918733,28.723318432522,1644063.0
2014-12-09,29.53,29.635,29.1975,29.52,1086930.0,0.0,1.0,28.74278526982,28.844986165632,28.419149099748,28.733051851171,1086930.0
2014-12-10,29.55,29.9,29.5,29.65,759983.0,0.0,1.0,28.762252107118,29.102921759824,28.713585013874,28.859586293605,759983.0
2014-12-11,29.67,30.0,29.432,29.52,1057901.0,0.0,1.0,28.879053130903,29.200255946312,28.647397767062,28.733051851171,1057901.0
2014-12-12,29.33,29.48,28.93,29.0,1632487.0,0.0,1.0,28.548116896845,28.694118176576,28.158780150894,28.226914081435,1632487.0
2014-12-15,29.15,29.21,28.16,28.63,1310487.0,0.0,1.0,28.372915361167,28.431315873059,27.409306914938,27.866777591431,1310487.0
2014-12-16,28.6,28.66,28.15,28.44,2241546.0,0.0,1.0,27.837577335484,27.895977847377,27.39957349629,27.681842637104,2241546.0
2014-12-17,28.52,28.99,28.32,28.9,1311935.0,0.0,1.0,27.759709986294,28.217180662786,27.565041613319,28.129579894947,1311935.0
2014-12-18,29.38,29.88,28.94,29.75,1015666.0,0.0,1.0,28.596783990088,29.083454922527,28.168513569543,28.956920480093,1015666.0
2014-12-19,29.82,30.05,29.79,30.0,1338635.0,0.0,1.0,29.025054410634,29.248923039556,28.995854154688,29.200255946312,1338635.0
2014-12-22,29.61,29.97,29.505,29.85,770971.0,0.0,1.0,28.82065261901,29.171055690366,28.718451723198,29.054254666581,770971.0
2014-12-23,30.04,30.3,29.72,30.0,504084.0,0.0,1.0,29.239189620907,29.492258505775,28.927720224147,29.200255946312,504084.0
2014-12-24,30.11,30.17,29.97,30.11,78580.0,0.0,1.0,29.307323551449,29.365724063341,29.171055690366,29.307323551449,78580.0
2014-12-26,30.17,30.62,30.066,30.5,426545.0,0.0,1.0,29.365724063341,29.803727902536,29.264496509394,29.686926878751,426545.0
2014-12-29,30.45,30.64,30.27,30.46,299211.0,0.0,1.0,29.638259785507,29.823194739834,29.463058249829,29.647993204156,299211.0
2014-12-30,30.49,30.5,29.89,30.0,518111.0,0.0,1.0,29.677193460102,29.686926878751,29.093188341176,29.200255946312,518111.0
2014-12-31,30.11,30.13,29.68,29.75,429964.0,0.0,1.0,29.307323551449,29.326790388746,28.888786549552,28.956920480093,429964.0
2015-01-02,29.79,29.8,29.35,29.48,579959.0,0.0,1.0,28.995854154688,29.005587573337,28.567583734142,28.694118176576,579959.0
2015-01-05,29.38,29.62,28.68,29.25,1593916.0,0.0,1.0,28.596783990088,28.830386037659,27.915444684674,28.470249547654,1593916.0
2015-01-06,29.4,29.43,28.45,28.85,2198339.0,0.0,1.0,28.616250827386,28.645451083332,27.691576055753,28.080912801704,2198339.0
2015-01-07,29.52,29.68,28.91,29.2,1365129.0,0.0,1.0,28.733051851171,28.888786549552,28.139313313596,28.421582454411,1365129.0
2015-01-08,29.53,30.1,29.49,29.98,835026.0,0.0,1.0,28.74278526982,29.2975901328,28.703851595225,29.180789109015,835026.0
2015-01-09,30.07,30.07,29.49,29.7,472157.0,0.0,1.0,29.268389876854,29.268389876854,28.703851595225,28.908253386849,472157.0
2015-01-12,29.76,29.8,29.53,29.53,756826.0,0.0,1.0,28.966653898742,29.005587573337,28.74278526982,28.74278526982,756826.0
2015-01-13,29.77,30.0,29.46,29.71,630157.0,0.0,1.0,28.97638731739,29.200255946312,28.674651339279,28.917986805498,630157.0
2015-01-14,29.39,29.6,29.07,29.15,866825.0,0.0,1.0,28.606517408737,28.810919200361,28.295048011977,28.372915361167,866825.0
2015-01-15,29.19,29.25,27.92,28.52,1094307.0,0.0,1.0,28.411849035762,28.470249547654,27.175704867368,27.759709986294,1094307.0
2015-01-16,28.34,29.05,28.206,28.99,425216.0,0.0,1.0,27.584508450616,28.275581174679,27.454080640723,28.217180662786,425216.0
2015-01-20,28.99,29.195,28.61,29.1,958207.0,0.0,1.0,28.217180662786,28.416715745086,27.847310754133,28.324248267923,958207.0
2015-01-21,29.1,29.29,28.97,29.18,863735.0,0.0,1.0,28.324248267923,28.509183222249,28.197713825489,28.402115617113,863735.0
2015-01-22,29.22,29.5,28.43,29.05,2514827.0,0.0,1.0,28.441049291708,28.713585013874,27.672109218455,28.275581174679,2514827.0
2015-01-23,30.0,32.0,29.0,30.97,3174311.0,0.0,1.0,29.200255946312,31.146939676066,28.226914081435,30.144397555243,3174311.0
2015-01-26,30.8,31.46,30.72,31.33,3123229.0,0.0,1.0,29.978929438214,30.621335069033,29.901062089024,30.494800626599,3123229.0
2015-01-27,31.19,31.4999,30.89,31.32,1401782.0,0.0,1.0,30.358532765516,30.660171409441,30.066530206053,30.48506720795,1401782.0
2015-01-28,31.76,31.76,31.1,31.25,1038068.0,0.0,1.0,30.913337628496,30.913337628496,30.270931997677,30.416933277409,1038068.0
2015-01-29,31.22,31.49,31.0,31.23,1383433.0,0.0,1.0,30.387733021462,30.650535324979,30.173597811189,30.397466440111,1383433.0
2015-01-30,31.11,31.33,30.77,30.86,1255059.0,0.0,1.0,30.280665416326,30.494800626599,29.949729182268,30.037329950106,1255059.0
2015-02-02,30.84,31.19,30.69,31.16,758830.0,0.0,1.0,30.017863112809,30.358532765516,29.871861833077,30.32933250957,758830.0
2015-02-03,31.3,31.5,30.96,31.13,919994.0,0.0,1.0,30.465600370652,30.660268743628,30.134664136594,30.300132253623,919994.0
2015-02-04,31.11,31.38,30.98,31.25,1276172.0,0.0,1.0,30.280665416326,30.543467719843,30.154130973892,30.416933277409,1276172.0
2015-02-05,31.27,32.08,31.13,32.0,1114358.0,0.0,1.0,30.436400114706,31.224807025257,30.300132253623,31.146939676066,1114358.0
2015-02-06,32.07,32.68,31.965,32.14,1115925.0,0.0,1.0,31.215073606608,31.808812144183,31.112872710796,31.283207537149,1115925.0
2015-02-09,32.12,32.405,32.01,32.4,1118072.0,0.0,1.0,31.263740699852,31.541143131342,31.156673094715,31.536276422017,1118072.0
2015-02-10,32.62,33.13,32.37,33.11,2354003.0,0.0,1.0,31.75041163229,32.246815983377,31.507076166071,32.22734914608,2354003.0
2015-02-11,33.25,33.61,33.01,33.55,2110842.0,0.0,1.0,32.363617007163,32.714020078518,32.130014959592,32.655619566626,2110842.0
2015-02-12,33.74,33.96,33.53,33.61,2334621.0,0.0,1.0,32.840554520952,33.054689731225,32.636152729328,32.714020078518,2334621.0
2015-02-13,33.39,33.57,32.62,32.8,1234821.0,0.0,1.0,32.499884868245,32.675086403923,31.75041163229,31.925613167968,1234821.0
2015-02-17,32.8,32.81,31.85,31.92,1728014.0,0.0,1.0,31.925613167968,31.935346586617,31.000938396335,31.069072326876,1728014.0
2015-02-18,31.8,32.2,31.75,31.91,1054540.0,0.0,1.0,30.952271303091,31.341608049042,30.903604209847,31.059338908227,1054540.0
2015-02-19,31.94,32.08,31.79,31.88,556185.0,0.0,1.0,31.088539164174,31.224807025257,30.942537884442,31.030138652281,556185.0
2015-02-20,31.96,32.77,31.675,32.59,2082271.0,0.0,1.0,31.108006001471,31.896412912022,30.830603569981,31.721211376344,2082271.0
2015-02-23,32.56,32.7108,32.25,32.62,868710.0,0.0,1.0,31.692011120398,31.838791073621,31.390275142286,31.75041163229,868710.0
2015-02-24,32.46,33.0,31.91,32.36,1028756.0,0.0,1.0,31.59467693391,32.120281540943,31.059338908227,31.497342747422,1028756.0
2015-02-25,32.33,32.59,32.1,32.29,672495.0,0.0,1.0,31.468142491476,31.721211376344,31.244273862554,31.429208816881,672495.0
2015-02-26,32.53,32.71,32.36,32.45,356757.0,0.0,1.0,31.662810864451,31.838012400129,31.497342747422,31.584943515261,356757.0
2015-02-27,32.37,32.55,31.93,31.95,553121.0,0.0,1.0,31.507076166071,31.682277701749,31.078805745525,31.098272582822,553121.0
2015-03-02,31.67,32.04,31.2212,31.96,785989.0,0.0,1.0,30.825736860657,31.185873350661,30.3889010317,31.108006001471,785989.0
2015-03-03,32.16,32.25,31.85,32.14,484593.0,0.0,1.0,31.302674374447,31.390275142286,31.000938396335,31.283207537149,484593.0
2015-03-04,32.05,32.05,31.82,31.89,439583.0,0.0,1.0,31.19560676931,31.19560676931,30.971738140388,31.03987207093,439583.0
2015-03-05,31.98,32.47,31.78,31.96,485965.0,0.0,1.0,31.127472838769,31.604410352559,30.932804465793,31.108006001471,485965.0
2015-03-06,31.94,32.0,31.19,31.2,694099.0,0.0,1.0,31.088539164174,31.146939676066,30.358532765516,30.368266184165,694099.0
2015-03-09,31.34,32.155,31.25,31.98,776250.0,0.0,1.0,30.504534045247,31.297807665122,30.416933277409,31.127472838769,776250.0
2015-03-10,31.8,31.93,31.085,31.1,912289.0,0.0,1.0,30.952271303091,31.078805745525,30.256331869704,30.270931997677,912289.0
2015-03-11,31.25,31.72,31.11,31.55,588889.0,0.0,1.0,30.416933277409,30.874403953901,30.280665416326,30.708935836872,588889.0
2015-03-12,31.78,32.02,31.56,31.89,503184.0,0.0,1.0,30.932804465793,31.166406513364,30.71866925552,31.03987207093,503184.0
2015-03-13,31.87,31.94,31.26,31.82,889927.0,0.0,1.0,31.020405233632,31.088539164174,30.426666696057,30.971738140388,889927.0
2015-03-16,32.0,32.0,31.79,31.95,628174.0,0.0,1.0,31.146939676066,31.146939676066,30.942537884442,31.098272582822,628174.0
2015-03-17,31.68,32.44,31.58,32.23,818485.0,0.0,1.0,30.835470279306,31.575210096612,30.738136092818,31.370808304988,818485.0
2015-03-18,32.21,32.21,31.63,31.92,630626.0,0.0,1.0,31.351341467691,31.351341467691,30.786803186062,31.069072326876,630626.0
2015-03-19,31.92,32.4,31.84,32.37,657002.0,0.0,1.0,31.069072326876,31.536276422017,30.991204977686,31.507076166071,657002.0
2015-03-20,32.5,32.885,32.21,32.25,1498010.0,0.0,1.0,31.633610608505,32.008347226483,31.351341467691,31.390275142286,1498010.0
2015-03-23,32.19,32.53,31.77,31.78,653907.0,0.0,1.0,31.331874630393,31.662810864451,30.923071047145,30.932804465793,653907.0
2015-03-24,31.78,31.92,31.5,31.65,723565.0,0.0,1.0,30.932804465793,31.069072326876,30.660268743628,30.806270023359,723565.0
2015-03-25,31.38,31.51,30.83,30.92,1175374.0,0.0,1.0,30.543467719843,30.670002162277,30.00812969416,30.095730461999,1175374.0
2015-03-26,31.01,31.03,30.37,30.61,887918.0,0.0,1.0,30.183331229838,30.202798067136,29.560392436317,29.793994483887,887918.0
2015-03-27,30.74,30.74,29.93,30.06,960646.0,0.0,1.0,29.920528926321,29.920528926321,29.132122015771,29.258656458205,960646.0
2015-03-30,30.16,30.41,30.06,30.29,577155.0,0.0,1.0,29.355990644693,29.599326110912,29.258656458205,29.482525087127,577155.0
2015-03-31,30.24,30.49,29.97,30.35,1384355.0,0.0,1.0,29.433857993883,29.677193460102,29.171055690366,29.540925599019,1384355.0
2015-04-01,30.13,30.69,29.91,30.41,1138728.0,0.0,1.0,29.326790388746,29.871861833077,29.112655178473,29.599326110912,1138728.0
2015-04-02,30.4,30.71,30.24,30.61,841350.0,0.0,1.0,29.589592692263,29.891328670375,29.433857993883,29.793994483887,841350.0
2015-04-06,30.5,30.8299,29.69,29.84,1070757.0,0.0,1.0,29.686926878751,30.008032359974,28.8985199682,29.044521247932,1070757.0
2015-04-07,30.13,30.72,29.5,29.76,1467380.0,0.0,1.0,29.326790388746,29.901062089024,28.713585013874,28.966653898742,1467380.0
2015-04-08,29.8,30.15,29.7275,29.97,734317.0,0.0,1.0,29.005587573337,29.346257226044,28.935020288133,29.171055690366,734317.0
2015-04-09,30.02,30.35,29.9,30.14,839598.0,0.0,1.0,29.21972278361,29.540925599019,29.102921759824,29.336523807395,839598.0
2015-04-10,30.24,30.75,30.15,30.59,1288773.0,0.0,1.0,29.433857993883,29.93026234497,29.346257226044,29.77452764659,1288773.0
2015-04-13,30.51,30.805,30.4,30.64,1199517.0,0.0,1.0,29.6966602974,29.983796147538,29.589592692263,29.823194739834,1199517.0
2015-04-14,30.67,30.84,30.51,30.52,806462.0,0.0,1.0,29.85239499578,30.017863112809,29.6966602974,29.706393716048,806462.0
2015-04-15,30.51,30.81,30.48,30.68,389864.0,0.0,1.0,29.6966602974,29.988662856863,29.667460041453,29.862128414429,389864.0
2015-04-16,30.7,30.94,30.3001,30.77,1208431.0,0.0,1.0,29.881595251726,30.115197299297,29.492355839962,29.949729182268,1208431.0
2015-04-17,31.0,31.0,30.22,30.52,1362547.0,0.0,1.0,30.173597811189,30.173597811189,29.414391156585,29.706393716048,1362547.0
2015-04-20,31.1,31.28,30.6,30.9,2179450.0,0.0,1.0,30.270931997677,30.446133533355,29.784261065238,30.076263624702,2179450.0
2015-04-21,30.98,31.35,30.9,31.2,1879755.0,0.0,1.0,30.154130973892,30.514267463896,30.076263624702,30.368266184165,1879755.0
2015-04-22,31.8,32.04,31.02,31.04,2040650.0,0.0,1.0,30.952271303091,31.185873350661,30.193064648487,30.212531485784,2040650.0
2015-04-23,31.52,31.55,30.83,30.96,1391268.0,0.0,1.0,30.679735580925,30.708935836872,30.00812969416,30.134664136594,1391268.0
2015-04-24,30.93,31.12,30.63,30.82,661697.0,0.0,1.0,30.105463880648,30.290398834975,29.813461321185,29.998396275511,661697.0
2015-04-27,30.83,31.01,30.56,30.62,625480.0,0.0,1.0,30.00812969416,30.183331229838,29.745327390643,29.803727902536,625480.0
2015-04-28,30.81,30.88,30.5,30.66,567723.0,0.0,1.0,29.988662856863,30.056796787404,29.686926878751,29.842661577131,567723.0
2015-04-29,30.57,31.06,30.27,30.74,1600425.0,0.0,1.0,29.755060809292,30.231998323082,29.463058249829,29.920528926321,1600425.0
2015-04-30,30.71,31.4,30.64,31.15,1228557.0,0.0,1.0,29.891328670375,30.56293455714,29.823194739834,30.319599090921,1228557.0
2015-05-01,31.39,31.55,31.245,31.52,594781.0,0.0,1.0,30.553201138491,30.708935836872,30.412066568084,30.679735580925,594781.0
2015-05-04,31.55,31.72,31.45,31.71,609980.0,0.0,1.0,30.708935836872,30.874403953901,30.611601650384,30.864670535252,609980.0
2015-05-05,31.9,32.25,31.74,31.94,1271574.0,0.0,1.0,31.049605489579,31.390275142286,30.893870791198,31.088539164174,1271574.0
2015-05-06,32.17,32.23,31.78,32.09,943264.0,0.0,1.0,31.312407793095,31.370808304988,30.932804465793,31.234540443905,943264.0
2015-05-07,32.06,32.66,31.81,32.65,1095478.0,0.0,1.0,31.205340187959,31.789345306885,30.96200472174,31.779611888236,1095478.0
2015-05-08,32.73,33.21,32.64,33.2,936180.0,0.0,1.0,31.857479237427,32.324683332568,31.769878469588,32.314949913919,936180.0
2015-05-11,33.17,33.31,32.785,32.89,549231.0,0.0,1.0,32.285749657973,32.422017519055,31.911013039995,32.013213935807,549231.0
2015-05-12,32.34,33.34,32.04,33.12,2022512.0,0.0,1.0,31.477875910125,32.451217775002,31.185873350661,32.237082564729,2022512.0
